date,open,high,low,close,volume,psar_8h,macd_8h,williams_8h
2021-06-06 00:00:00,35516.07000000,36480.00000000,35405.61000000,36132.57000000,15452.13913400,40492.0128,-339.28357445730944,-54.837297031326884
2021-06-06 08:00:00,36132.52000000,36429.28000000,35450.00000000,36157.47000000,16675.38754000,40264.332288,-367.7818536328341,-54.42889945875019
2021-06-06 16:00:00,36157.47000000,36317.81000000,35222.00000000,35796.31000000,15522.67996300,40045.75899648,-414.7288033728255,-60.35246842709533
2021-06-07 00:00:00,35796.31000000,36900.00000000,35498.62000000,36139.99000000,19542.74564900,39835.928636620796,-419.36827905660175,-54.71559783500086
2021-06-07 08:00:00,36139.99000000,36777.47000000,35860.50000000,36035.51000000,21244.67200400,39634.49149115596,-426.55865711020306,-56.429227488928944
2021-06-07 16:00:00,36035.35000000,36079.63000000,33300.00000000,33552.79000000,36787.53492000,39441.11183150972,-625.3828147634777,-95.90689766839377
2021-06-08 00:00:00,33556.96000000,34068.01000000,32123.00000000,32966.70000000,45288.53306300,39072.645121619134,-820.7834760044934,-88.52577179382568
2021-06-08 08:00:00,32966.70000000,33373.01000000,31000.00000000,31705.24000000,45036.95853000,38516.6735118896,-1065.1507920650693,-91.67956583294006
2021-06-08 16:00:00,31705.25000000,33841.98000000,31563.52000000,33380.81000000,32925.69744400,37765.00616070064,-1110.8044922029512,-71.91116092496463
2021-06-09 00:00:00,33380.80000000,34512.95000000,32396.82000000,34169.05000000,35991.82183200,37088.50554463058,-1071.034775875618,-62.611491269466704
2021-06-09 08:00:00,34168.11000000,36736.00000000,33808.00000000,36357.11000000,59795.24884400,31000.0,-853.1245448399495,-36.796720151014625
2021-06-09 16:00:00,36356.42000000,37534.79000000,35650.16000000,37388.05000000,40820.52684100,31114.72,-590.4347108964503,-24.63367154318071
2021-06-10 00:00:00,37388.05000000,37666.11000000,36500.00000000,36962.14000000,27156.55880700,31371.522800000002,-411.8707132381969,-29.658565361019356
2021-06-10 08:00:00,36962.12000000,38491.00000000,36242.57000000,36896.75000000,53152.86334700,31749.198032000004,-272.49275822687923,-30.430037753657384
2021-06-10 16:00:00,36896.65000000,37150.00000000,35782.00000000,36675.72000000,29217.86278900,32288.542189440002,-177.82019793907966,-33.037753657385544
2021-06-11 00:00:00,36677.83000000,37435.00000000,35936.77000000,37147.55000000,27525.47505400,32784.7388142848,-63.98123819290777,-27.47109485606415
2021-06-11 08:00:00,37147.56000000,37680.40000000,36747.62000000,36818.41000000,26758.53378800,33241.23970914201,-0.3182214323169319,-31.354294478527567
2021-06-11 16:00:00,36818.42000000,37498.58000000,36511.52000000,37331.98000000,24181.99645800,33661.220532410654,90.53238396623783,-25.295186408683303
2021-06-12 00:00:00,37331.98000000,37463.63000000,35000.00000000,35289.06000000,39870.85732300,34047.602889817805,-2.2880520772450836,-49.397593204341696
2021-06-12 08:00:00,35289.06000000,36238.00000000,34600.36000000,35384.96000000,32259.09100700,34403.07465863238,-67.33439881129016,-48.26616328456821
2021-06-12 16:00:00,35384.96000000,36143.93000000,35300.00000000,35546.11000000,15587.60166000,34600.36,-104.67402204951941,-46.19988165680473
2021-06-13 00:00:00,35546.12000000,35926.96000000,34757.00000000,35280.02000000,18622.84144800,38491.0,-153.9623989791944,-48.365498180133635
2021-06-13 08:00:00,35282.02000000,36150.00000000,35171.55000000,36034.97000000,20107.02692300,38416.32,-130.6001598331568,-32.786410359097566
2021-06-13 16:00:00,36034.96000000,39380.00000000,35970.00000000,39020.57000000,48191.15718400,34757.0,127.3594310628323,-4.289140811455851
2021-06-14 00:00:00,39020.56000000,39800.00000000,38730.00000000,39555.24000000,31655.39877200,34849.46,370.66487200911797,-2.7813636363636594
2021-06-14 08:00:00,39555.25000000,41064.05000000,38820.00000000,40685.37000000,45751.27149500,35047.4816,647.2175123857305,-3.7626999070950577
2021-06-14 16:00:00,40685.37000000,40740.03000000,39323.10000000,40516.29000000,31115.72168200,35408.475704,843.0262475823911,-5.442739255071287
2021-06-15 00:00:00,40516.28000000,40900.00000000,39856.60000000,40365.74000000,21026.46966400,35747.81016176,974.8208264677232,-6.938657896175046
2021-06-15 08:00:00,40367.41000000,40450.00000000,39531.00000000,40065.01000000,26533.26303900,36066.7845520544,1042.9797606204083,-9.926818726059594
2021-06-15 16:00:00,40065.01000000,41330.00000000,39506.40000000,40144.04000000,33119.89013500,36366.62047893114,1090.7992131831124,-11.480735721200379
2021-06-16 00:00:00,40143.80000000,40527.14000000,39610.00000000,40126.87000000,21861.01881700,36763.69084061665,1114.4641493711752,-11.646950629235212
2021-06-16 08:00:00,40126.87000000,40260.14000000,38565.00000000,38775.66000000,32625.41451600,37128.99557336731,1012.5157757365087,-24.72739593417228
2021-06-16 16:00:00,38775.66000000,39735.52000000,38116.01000000,38349.01000000,33285.54360400,37465.07592749793,887.068294675315,-28.85759922555661
2021-06-17 00:00:00,38349.00000000,39400.00000000,38213.23000000,39207.36000000,20379.88727900,37774.269853298094,847.1465554430397,-20.548305905130682
2021-06-17 08:00:00,39208.67000000,39559.88000000,38411.39000000,39007.91000000,26808.29401600,38058.728265034246,790.3042064098481,-22.479090029041593
2021-06-17 16:00:00,39008.01000000,39111.56000000,37365.00000000,38092.97000000,32353.12582400,41330.0,663.7766200572441,-33.14428535152889
2021-06-18 00:00:00,38092.97000000,38202.84000000,37213.00000000,37715.03000000,21998.17761200,41250.7,526.9318544526905,-40.46677666855477
2021-06-18 08:00:00,37715.04000000,38029.99000000,36278.50000000,36355.10000000,39346.31965900,41089.191999999995,305.2279286433986,-66.13799521403884
2021-06-18 16:00:00,36355.97000000,36818.44000000,35129.29000000,35819.84000000,33883.54566400,40800.55048,85.35108729830245,-81.87897123768884
2021-06-19 00:00:00,35820.48000000,36297.30000000,34803.52000000,35785.96000000,26743.10487200,40346.8496416,-90.59243326892465,-82.38241570128568
2021-06-19 08:00:00,35785.95000000,36457.00000000,35550.00000000,36114.85000000,23986.22293100,39792.51667744,-201.17128917465016,-77.4952300568827
2021-06-19 16:00:00,36114.85000000,36210.00000000,35360.08000000,35483.72000000,17983.12165800,39293.617009696,-335.8611473438141,-86.8735920495004
2021-06-20 00:00:00,35483.72000000,35922.00000000,35119.21000000,35637.71000000,15359.17631500,38844.607308726394,-425.27580947243405,-84.58535672041894
2021-06-20 08:00:00,35637.72000000,35693.88000000,33336.00000000,34422.71000000,48041.43015700,38440.49857785375,-587.4066608897629,-86.40592944708533
2021-06-20 16:00:00,34422.11000000,36137.72000000,34289.00000000,35600.16000000,26477.56437800,37827.9587485113,-613.8105284003177,-71.67675756817609
2021-06-21 00:00:00,35600.17000000,35750.00000000,32266.00000000,33025.50000000,50411.63219800,37288.92369868994,-832.8883103142798,-91.62069726390115
2021-06-21 08:00:00,33025.50000000,33577.12000000,31710.00000000,32687.99000000,73837.47677200,36585.71438087335,-1021.9627171093816,-89.83378378378377
2021-06-21 16:00:00,32685.84000000,33000.00000000,31251.23000000,31608.93000000,44529.76418900,35805.60007993362,-1244.5304977367778,-96.45095582099799
2021-06-22 00:00:00,31614.12000000,33260.00000000,31168.00000000,32648.98000000,34748.62862300,34985.813465545565,-1321.7573287384512,-85.42629403660696
2021-06-22 08:00:00,32647.96000000,32658.63000000,28805.00000000,31708.08000000,117170.41388000,34222.250772436455,-1442.2574689393296,-76.82171656686624
2021-06-22 16:00:00,31707.56000000,33298.78000000,31620.00000000,32509.56000000,52289.13725900,28805.0,-1456.2947016444014,-70.4226746506986
2021-06-23 00:00:00,32509.56000000,34444.00000000,31683.00000000,33982.26000000,51143.06999000,28805.0,-1333.2162406396164,-58.66459081836325
2021-06-23 08:00:00,33982.26000000,34881.00000000,33400.30000000,33490.14000000,46607.63831400,29030.56,-1260.8513354006573,-62.59369261477046
2021-06-23 16:00:00,33490.14000000,33947.17000000,32749.01000000,33678.07000000,29215.39225900,29381.5864,-1174.7949414339382,-61.093253493013975
2021-06-24 00:00:00,33675.07000000,33879.99000000,32286.57000000,32853.74000000,27785.44278600,29711.551216,-1159.7423827257298,-67.67473053892218
2021-06-24 08:00:00,32853.74000000,34583.58000000,32820.61000000,33886.52000000,32237.13169600,30021.71814304,-1052.3456215415135,-59.42898203592817
2021-06-24 16:00:00,33888.81000000,35298.00000000,33751.00000000,34663.09000000,26603.22977800,30313.2750544576,-894.2617132457162,-53.22882235528945
2021-06-25 00:00:00,34663.08000000,35500.00000000,33961.48000000,34283.82000000,27128.66080300,30712.053050100993,-790.47093935874,-53.26092334676092
2021-06-25 08:00:00,34281.37000000,34480.00000000,32351.00000000,32607.07000000,46113.71342800,31190.847745090894,-833.9030003947701,-66.80904816527777
2021-06-25 16:00:00,32607.07000000,32910.64000000,31275.00000000,31584.45000000,42818.75612500,35500.0,-940.0043245638008,-74.57165807299194
2021-06-26 00:00:00,31576.09000000,32730.00000000,30573.77000000,30720.37000000,33126.85092000,35415.5,-1081.3493013393818,-82.19068924990331
2021-06-26 08:00:00,30713.54000000,31985.00000000,30151.00000000,31523.50000000,50678.68048300,35221.8308,-1115.6992483705108,-74.72310244279805
2021-06-26 16:00:00,31526.88000000,32300.24000000,30776.63000000,32283.65000000,24014.84388400,34917.580952000004,-1069.2583322453756,-66.24819532414305
2021-06-27 00:00:00,32283.65000000,33499.00000000,31973.45000000,33283.17000000,33799.82517800,34631.586094880004,-940.9539297855663,-52.34894401266674
2021-06-27 08:00:00,33291.81000000,33574.32000000,32268.00000000,33200.02000000,31732.85676500,34362.750929187205,-836.3404642710666,-52.35745513003268
2021-06-27 16:00:00,33200.06000000,34749.00000000,32357.13000000,34700.34000000,31080.56226800,30151.0,-625.1637552295506,-26.431844501237986
2021-06-28 00:00:00,34702.49000000,35297.71000000,34254.75000000,35028.69000000,26443.35742900,30242.96,-426.3943819892811,-18.665838996340796
2021-06-28 08:00:00,35028.69000000,35172.21000000,33862.72000000,34969.99000000,35091.03474700,30445.149999999998,-270.4868174051444,-19.43295870360693
2021-06-28 16:00:00,34969.98000000,35030.92000000,33931.00000000,34494.89000000,20687.87564300,30639.252399999998,-183.1542603388807,-23.161512491559765
2021-06-29 00:00:00,34494.89000000,35448.00000000,34225.43000000,34849.27000000,24562.71209800,30825.590704,-84.37445910077076,-17.571242322085176
2021-06-29 08:00:00,34849.20000000,36428.00000000,34730.00000000,36248.99000000,42879.20120500,31102.935261759998,105.63723086185928,-2.3482880755608297
2021-06-29 16:00:00,36248.99000000,36600.00000000,35700.01000000,35911.73000000,23346.88291700,31528.9404408192,226.39901381421078,-8.82963438101343
2021-06-30 00:00:00,35911.72000000,36100.00000000,34666.00000000,35250.54000000,25030.75672000,32036.046396737278,265.6883991607683,-17.311866581141746
2021-06-30 08:00:00,35250.54000000,35333.33000000,34083.92000000,34193.44000000,27821.83798500,32492.44175706355,209.11582757575525,-30.873123797305936
2021-06-30 16:00:00,34193.44000000,35194.04000000,34017.55000000,35045.00000000,24299.60292900,32903.19758135719,230.3402136265213,-19.94868505452213
2021-07-01 00:00:00,35045.00000000,35057.57000000,33312.52000000,33348.30000000,24699.85501700,33272.877823221475,108.99475866769353,-41.71520205259778
2021-07-01 08:00:00,33350.00000000,33917.93000000,33001.00000000,33432.54000000,26650.79728200,36600.0,19.40142776072753,-40.634509300833855
2021-07-01 16:00:00,33432.54000000,33654.49000000,32711.00000000,33504.69000000,20357.61381300,36528.02,-45.25832070211618,-47.99674368119084
2021-07-02 00:00:00,33502.33000000,33977.04000000,32699.00000000,33358.26000000,18965.18300300,36375.339199999995,-107.08292909093143,-50.267328267948486
2021-07-02 08:00:00,33358.32000000,33724.34000000,32770.00000000,33704.91000000,23549.97719200,36154.758848,-126.6477028532172,-44.89207629089776
2021-07-02 16:00:00,33704.90000000,33898.95000000,33041.65000000,33786.55000000,13657.02118300,35947.41331712,-134.02035804755724,-43.626143588153155
2021-07-03 00:00:00,33786.54000000,34663.48000000,33316.73000000,34499.54000000,14587.73004000,35752.5085180928,-81.39266216794204,-32.570320979996886
2021-07-03 08:00:00,34499.53000000,34816.50000000,34406.00000000,34608.48000000,15668.52094400,35569.29800700723,-30.542214830144076,-30.88106683206694
2021-07-03 16:00:00,34608.48000000,34945.61000000,34250.48000000,34669.13000000,12788.32765700,35397.0801265868,14.484115304374427,-29.94061094743375
2021-07-04 00:00:00,34669.12000000,35727.00000000,34357.15000000,35600.63000000,17498.51770200,32699.0,123.90378574817441,-15.496511086990271
2021-07-04 08:00:00,35603.02000000,35687.18000000,35230.76000000,35513.29000000,12287.26306100,32759.56,201.25214537510328,-16.85082958598231
2021-07-04 16:00:00,35513.28000000,35967.85000000,35135.00000000,35286.51000000,13917.69502600,32818.908800000005,241.46852804150694,-20.36734377422853
2021-07-05 00:00:00,35288.13000000,35293.78000000,34000.00000000,34256.17000000,22131.47286300,32944.86644800001,188.03294718992402,-36.34408435416346
2021-07-05 08:00:00,34257.37000000,34558.99000000,33300.00000000,33585.91000000,23550.19841600,33065.78579008001,90.55660381970665,-46.73732361606445
2021-07-05 16:00:00,33585.89000000,34274.33000000,33125.55000000,33690.14000000,18442.20296600,35967.85,21.468909112896654,-49.96866075828946
2021-07-06 00:00:00,33690.15000000,34959.73000000,33634.76000000,34874.85000000,17495.13007500,35911.004,61.60249406781804,-37.288044006873406
2021-07-06 08:00:00,34874.85000000,35118.88000000,33730.00000000,34042.43000000,26978.73395500,35855.29492,25.940288615776808,-59.039012003693436
2021-07-06 16:00:00,34042.44000000,34323.77000000,33532.00000000,34220.01000000,13736.73231900,35800.7000216,11.870124360008049,-56.09387042261485
2021-07-07 00:00:00,34220.02000000,34919.28000000,33941.00000000,34710.38000000,22230.31337200,35747.197021168,39.82905408144143,-48.43937451935408
2021-07-07 08:00:00,34710.40000000,35059.09000000,34457.11000000,34528.60000000,17847.34538700,35694.764080744644,46.77933743491303,-53.099205331966196
2021-07-07 16:00:00,34528.60000000,34784.00000000,33777.77000000,33862.12000000,13729.86291600,35643.379799129754,-1.4748774583567865,-70.18405537041778
2021-07-08 00:00:00,33862.11000000,33929.64000000,32242.07000000,32487.57000000,30463.16798400,35593.02320314716,-148.9147908082523,-94.36659147806412
2021-07-08 08:00:00,32487.56000000,32988.87000000,32077.00000000,32900.01000000,25536.62540800,35458.98507502127,-229.8321612013824,-81.80389122263979
2021-07-08 16:00:00,32900.05000000,33177.06000000,32508.00000000,32875.71000000,14136.68692800,35256.065970519994,-292.54825297718344,-82.34114525757244
2021-07-09 00:00:00,32875.71000000,33310.00000000,32261.07000000,32910.21000000,17824.23810100,35065.322012288794,-335.59877214081644,-79.28883917474525
2021-07-09 08:00:00,32902.13000000,33682.43000000,32598.00000000,33558.67000000,18097.27602500,34886.022691551465,-313.77432109077927,-61.919117930529346
2021-07-09 16:00:00,33558.81000000,34100.00000000,33287.00000000,33815.81000000,11232.42577300,34717.48133005838,-272.58702387390076,-55.31027924489512
2021-07-10 00:00:00,33815.81000000,34262.00000000,33458.84000000,33766.01000000,11933.64933900,34559.05245025487,-241.18401865984197,-56.59020522507929
2021-07-10 08:00:00,33766.01000000,33950.00000000,33565.00000000,33862.54000000,9915.83434500,34410.12930323958,-206.13158986066992,-54.10925633216388
2021-07-10 16:00:00,33862.55000000,34192.00000000,33004.78000000,33502.87000000,12911.69178400,34270.141545045204,-205.01140672901238,-63.35325186013331
2021-07-11 00:00:00,33502.87000000,33817.83000000,33306.47000000,33508.83000000,7794.73045900,34192.0,-201.32201644946326,-63.20007196370967
2021-07-11 08:00:00,33508.82000000,33994.69000000,33424.84000000,33948.68000000,10107.02370100,34192.0,-161.04945122817298,-51.89534420499374
2021-07-11 16:00:00,33948.68000000,34666.00000000,33710.94000000,34258.99000000,13670.89328800,32077.0,-102.90747618325258,-43.91996607425116
2021-07-12 00:00:00,34259.00000000,34678.43000000,34006.92000000,34281.74000000,13037.39943300,32128.78,-54.36709714596509,-43.33526093270111
2021-07-12 08:00:00,34281.74000000,34488.27000000,33316.20000000,33337.49000000,17438.01284800,32230.766,-91.04210391565721,-67.60373697264097
2021-07-12 16:00:00,33337.49000000,33441.00000000,32658.34000000,33086.63000000,17705.99148100,32328.67256,-138.75019065640663,-74.05117133788252
