Date,Open,High,Low,Close,Volume,kc_mb,kc_hb,kc_lb,kc_pb,kc_wb,kc_hb_i,kc_lb_i
2018-10-01 16:00:00,6567.54,6630.0,6541.0,6611.61,8577.091645,6597.5905555555555,6688.737222222223,6506.44388888889,0.5769059635264223,2.7630288936289245,0.0,0.0
2018-10-02 00:00:00,6610.0,6640.0,6584.17,6606.86,7541.420629,6603.333333333333,6692.96,6513.706666666666,0.5196742041059207,2.7145885916204042,0.0,0.0
2018-10-02 08:00:00,6604.13,6616.5,6532.0,6555.8,10171.322787,6595.538333333334,6684.801666666666,6506.275000000001,0.27740953732402196,2.706779305100934,0.0,0.0
2018-10-02 16:00:00,6560.8,6586.0,6494.0,6525.79,10533.066672,6584.2172222222225,6669.313888888889,6499.120555555556,0.15670087612779915,2.5848681413322385,0.0,0.0
2018-10-03 00:00:00,6525.79,6549.0,6430.0,6460.28,9720.321579,6559.954999999999,6654.386666666666,6465.5233333333335,-0.02776257964313071,2.879033977113148,0.0,1.0
2018-10-03 08:00:00,6460.29,6545.01,6451.81,6512.47,10483.976971,6548.461111111112,6637.382777777778,6459.539444444444,0.2976246259191966,2.715803458488563,0.0,0.0
2018-10-03 16:00:00,6514.24,6538.88,6450.73,6510.0,8247.670588,6532.738888888889,6621.518888888888,6443.958888888889,0.3719368726690202,2.7180024032798684,0.0,0.0
2018-10-04 00:00:00,6510.01,6643.46,6505.09,6574.45,8679.569683,6526.737222222222,6629.273888888889,6424.200555555555,0.7326620287593594,3.1420497922775326,0.0,0.0
2018-10-04 08:00:00,6574.45,6627.83,6564.73,6597.77,4084.241902,6531.516666666666,6630.486666666667,6432.546666666666,0.8347142231652716,3.03053655225561,0.0,0.0
2018-10-04 16:00:00,6598.0,6621.49,6557.0,6593.79,7310.489233,6540.766111111111,6635.15111111111,6446.381111111111,0.7808915022985087,2.886053358173547,0.0,0.0
2018-10-05 00:00:00,6591.69,6632.98,6543.08,6578.76,3721.08242,6558.296111111111,6647.831111111111,6468.761111111111,0.614278711614952,2.730434810599937,0.0,0.0
2018-10-05 08:00:00,6577.12,6607.51,6567.21,6598.51,3604.395509,6572.959444444445,6653.677777777778,6492.241111111111,0.6582698409420964,2.456072763435578,0.0,0.0
2018-10-05 16:00:00,6598.48,6697.0,6575.0,6635.65,8771.074463,6595.628333333333,6681.988333333334,6509.268333333333,0.7317141423498496,2.61870425789608,0.0,0.0
2018-10-06 00:00:00,6635.65,6651.0,6584.22,6620.35,4261.711523,6602.993333333335,6677.421666666666,6528.565,0.6165998611639888,2.254381598648692,0.0,0.0
2018-10-06 08:00:00,6619.43,6634.15,6566.77,6596.08,2788.432436,6603.363888888889,6678.5055555555555,6528.222222222223,0.4515322908580072,2.2758602412659132,0.0,0.0
2018-10-06 16:00:00,6597.5,6607.0,6582.63,6594.27,3889.361432,6604.009444444445,6672.464444444445,6535.554444444446,0.42886243193013696,2.0731345276190223,0.0,0.0
2018-10-07 00:00:00,6596.44,6609.83,6566.01,6570.93,6097.451009,6603.562222222223,6664.337222222223,6542.787222222224,0.23153251976780267,1.8406731989434548,0.0,0.0
2018-10-07 08:00:00,6569.46,6586.89,6525.0,6582.07,8616.53881,6599.158333333334,6663.531666666667,6534.785000000001,0.367271644573316,1.9509558668466456,0.0,0.0
2018-10-07 16:00:00,6582.07,6640.0,6572.7,6615.26,2692.841943,6594.731111111112,6649.987777777779,6539.474444444444,0.6857593854939514,1.6757822490614833,0.0,0.0
2018-10-08 00:00:00,6615.26,6628.63,6587.0,6596.03,5977.618345,6592.291666666667,6643.356666666667,6541.2266666666665,0.5366036750546679,1.5492336377713887,0.0,0.0
2018-10-08 08:00:00,6596.52,6715.6,6592.41,6674.56,12013.1982,6602.601111111111,6662.967777777779,6542.234444444445,1.0960150929504824,1.8285722747987743,1.0,0.0
2018-10-08 16:00:00,6676.51,6705.0,6657.98,6673.01,5132.602996,6616.606111111111,6680.7477777777785,6552.464444444445,0.9396821272357155,1.9388086759148406,0.0,0.0
2018-10-09 00:00:00,6673.01,6685.38,6646.0,6672.25,2394.394541,6630.876111111112,6694.277777777778,6567.474444444444,0.8262839217335654,1.9123164301147866,0.0,0.0
2018-10-09 08:00:00,6669.42,6675.29,6607.0,6641.56,4751.825406,6643.647777777777,6708.116111111111,6579.179444444443,0.48380772644623843,1.9407510900554714,0.0,0.0
2018-10-09 16:00:00,6643.78,6674.94,6625.0,6656.61,8208.559522,6650.791666666667,6712.366666666666,6589.216666666667,0.5472459060765994,1.8516592636214795,0.0,0.0
2018-10-10 00:00:00,6656.67,6659.95,6530.0,6576.98,7510.911927,6648.306666666666,6724.6016666666665,6572.011666666666,0.032560019223627,2.295170900660421,0.0,0.0
2018-10-10 08:00:00,6576.88,6615.0,6565.68,6588.99,4428.270669,6636.478888888888,6700.4622222222215,6572.495555555556,0.1288964139966954,1.9282313529379753,0.0,0.0
2018-10-10 16:00:00,6588.98,6646.2,6582.0,6631.0,3451.478848,6626.657222222223,6693.5038888888885,6559.810555555556,0.5324831288853439,2.0175079055696075,0.0,0.0
2018-10-11 00:00:00,6630.21,6633.92,6256.55,6300.86,24072.790733,6581.529444444444,6704.707777777778,6458.351111111111,-0.6392808980655884,3.743152237579359,0.0,1.0
2018-10-11 08:00:00,6298.77,6335.31,6219.17,6294.09,13564.857449,6521.791666666667,6652.945,6390.638333333333,-0.3680742642199967,4.022003156085683,0.0,1.0
2018-10-11 16:00:00,6294.03,6335.33,6205.0,6252.68,11074.75215,6457.150555555556,6601.702222222222,6312.59888888889,-0.20725768948434645,4.4772586738680875,0.0,1.0
2018-10-12 00:00:00,6252.71,6360.0,6209.0,6332.61,11053.196946,6409.077222222222,6557.137222222223,6261.017222222222,0.2417694778393141,4.620321923618935,0.0,0.0
2018-10-12 08:00:00,6332.61,6355.0,6295.4,6341.69,9435.318346,6365.878333333333,6515.651666666666,6216.105,0.4192502003026804,4.70550411084932,0.0,0.0
2018-10-12 16:00:00,6341.68,6344.51,6278.0,6298.01,8515.556127,6313.729444444445,6463.887777777778,6163.571111111111,0.44765710268790354,4.756565343973049,0.0,0.0
2018-10-13 00:00:00,6298.0,6330.57,6285.07,6318.47,6786.202644,6299.439444444445,6394.2861111111115,6204.592777777779,0.6003227431409741,3.0112732252807928,0.0,0.0
2018-10-13 08:00:00,6320.0,6345.0,6304.0,6329.26,8397.644121,6306.644444444445,6388.967777777779,6224.321111111111,0.637358113671023,2.610685731803154,0.0,0.0
2018-10-13 16:00:00,6329.26,6342.42,6301.05,6332.93,3914.22326,6316.832777777778,6384.329444444445,6249.336111111111,0.6192445717484016,2.1370414269668796,0.0,0.0
2018-10-14 00:00:00,6332.92,6416.0,6320.0,6379.95,6945.89072,6328.740555555556,6387.070555555557,6270.410555555555,0.9389631788483029,1.8433367425307723,0.0,0.0
2018-10-14 08:00:00,6379.95,6388.0,6345.0,6380.77,3969.788458,6335.500555555555,6391.063888888889,6279.937222222223,0.9073679684844158,1.7540313617243695,0.0,0.0
2018-10-14 16:00:00,6380.76,6410.8,6308.0,6339.34,4711.732136,6343.14611111111,6404.757777777778,6281.5344444444445,0.4691120909640137,1.9426217081376467,0.0,0.0
2018-10-15 00:00:00,6339.34,7680.0,6300.0,6860.25,42894.702858,6449.042777777778,6733.071111111111,6165.014444444445,1.2238841586617921,8.80838732569872,1.0,0.0
2018-10-15 08:00:00,6860.25,7091.41,6722.0,6907.01,31750.386745,6545.829444444445,6884.592777777777,6207.066111111111,1.0330868485701274,10.350509013669672,1.0,0.0
2018-10-15 16:00:00,6906.03,6958.94,6650.0,6752.5,16102.941643,6622.776111111111,7006.134444444445,6239.417777777778,0.6691940380699806,11.57696793313513,0.0,0.0
2018-10-16 00:00:00,6752.5,6900.0,6690.35,6824.71,7729.751614,6694.948888888888,7097.248888888888,6292.648888888889,0.6612740630264871,12.018015571938639,0.0,0.0
2018-10-16 08:00:00,6823.32,6829.9,6712.64,6719.76,10771.779034,6758.756111111111,7173.432777777777,6344.079444444445,0.4529800996224641,12.270798349564805,0.0,0.0
2018-10-16 16:00:00,6719.76,6785.02,6670.0,6759.27,9056.427116,6822.986666666667,7239.7,6406.273333333334,0.423548562560993,12.214983076814827,0.0,0.0
2018-10-17 00:00:00,6762.76,6811.12,6733.67,6750.01,10365.066523,6792.683888888889,6992.305555555556,6593.062222222223,0.39311308336046763,5.877549137630178,0.0,0.0
2018-10-17 08:00:00,6751.0,6780.06,6676.01,6748.02,11155.219068,6763.998888888888,6919.393888888889,6608.60388888889,0.4485862193478269,4.594767165182844,0.0,0.0
2018-10-17 16:00:00,6746.89,6756.0,6710.0,6740.89,5121.145788,6755.4127777777785,6866.984444444445,6643.841111111112,0.4349172679244514,3.303178364871693,0.0,0.0
2018-10-18 00:00:00,6739.01,6796.0,6717.48,6732.65,6323.152899,6746.027777777778,6835.7444444444445,6656.311111111111,0.4254442999566514,2.6598368587275645,0.0,0.0
2018-10-18 08:00:00,6734.85,6736.29,6672.8,6704.9,7573.592742,6737.788333333333,6818.543333333335,6657.033333333333,0.296369677832123,2.397077379248859,0.0,0.0
2018-10-18 16:00:00,6704.9,6716.0,6567.0,6618.96,6219.7763,6720.436666666667,6806.8550000000005,6634.018333333333,-0.0871246456191782,2.5718070899162853,0.0,1.0
2018-10-19 00:00:00,6618.96,6648.14,6583.0,6588.01,4998.704674,6694.011666666666,6778.378333333333,6609.645,-0.12822007111813694,2.520660879238573,0.0,1.0
2018-10-19 08:00:00,6588.0,6617.48,6551.02,6572.35,7482.536503,6668.276111111111,6746.377777777777,6590.174444444445,-0.1141105254547146,2.3424844852038436,0.0,1.0
2018-10-19 16:00:00,6572.12,6596.11,6523.0,6528.88,8291.359593,6637.226111111111,6719.846111111111,6554.606111111111,-0.15568936765378316,2.489594255699353,0.0,1.0
2018-10-20 00:00:00,6528.88,6605.0,6505.55,6576.43,9073.889068,6606.162222222222,6692.270555555555,6520.053888888889,0.3273557211522991,2.606909441117765,0.0,0.0
2018-10-20 08:00:00,6576.0,6617.65,6566.0,6573.13,7625.391809,6586.317222222223,6670.452222222222,6502.182222222222,0.4216305804824281,2.5548420205491733,0.0,0.0
2018-10-20 16:00:00,6573.63,6599.27,6562.04,6588.4,2541.44137,6577.858888888889,6643.365555555555,6512.352222222223,0.5804583078906277,1.9917321965455352,0.0,0.0
2018-10-21 00:00:00,6585.72,6663.9,6581.69,6620.52,1658.009404,6580.467777777779,6648.819444444444,6512.1161111111105,0.792986434533829,2.077410572466909,0.0,0.0
2018-10-21 08:00:00,6620.0,6658.05,6613.87,6645.0,2251.393914,6590.249444444445,6654.887777777778,6525.61111111111,0.9235145983205691,1.961635409349297,0.0,0.0
2018-10-21 16:00:00,6645.0,6647.99,6580.0,6590.11,2605.954474,6599.7,6663.485,6535.915,0.4248255859528089,1.932966649999238,0.0,0.0
2018-10-22 00:00:00,6590.12,6639.0,6555.42,6615.06,6011.150105,6606.5055555555555,6667.645555555556,6545.365555555556,0.5699578381128925,1.8509028558550416,0.0,0.0
2018-10-22 08:00:00,6616.83,6620.0,6535.27,6563.49,5875.100047,6604.393333333333,6671.046666666666,6537.739999999999,0.1931636327265512,2.018454382385876,0.0,0.0
2018-10-22 16:00:00,6562.71,6590.08,6551.28,6581.2,4327.442508,6602.885000000001,6669.8,6535.97,0.3379660763655353,2.0268412974025733,0.0,0.0
2018-10-23 00:00:00,6581.2,6595.0,6565.6,6573.46,3980.134624,6595.548888888888,6653.662222222222,6537.435555555556,0.30994990631333313,1.7621985466966412,0.0,0.0
2018-10-23 08:00:00,6572.03,6584.98,6515.45,6556.6,5499.278331,6581.110555555556,6643.448888888888,6518.772222222222,0.3034070350863186,1.8944624256679348,0.0,0.0
2018-10-23 16:00:00,6556.6,6590.6,6541.01,6553.51,4377.188801,6573.722777777778,6632.9944444444445,6514.451111111111,0.3294903879500278,1.8032907279580643,0.0,0.0
2018-10-24 00:00:00,6553.51,6630.0,6547.53,6610.94,4391.032608,6572.555555555556,6631.642222222222,6513.468888888889,0.8248147730264396,1.7979815055872035,0.0,0.0
2018-10-24 08:00:00,6610.95,6621.25,6580.42,6581.0,3806.826771,6576.106111111111,6627.876111111112,6524.336111111111,0.5472656836863894,1.574487975871584,0.0,0.0
2018-10-24 16:00:00,6580.99,6601.93,6555.0,6565.5,3753.684598,6576.098888888889,6629.223888888889,6522.973888888889,0.4002457516339885,1.615699547637919,0.0,0.0
2018-10-25 00:00:00,6566.81,6575.09,6502.8,6552.15,6256.153943,6570.320000000001,6630.593333333333,6510.046666666666,0.34926999225749356,1.8347153055964862,0.0,0.0
2018-10-25 08:00:00,6553.25,6570.0,6531.65,6546.14,2503.459044,6569.806666666666,6624.883333333334,6514.73,0.28514797554923815,1.6766601959875214,0.0,0.0
2018-10-25 16:00:00,6546.14,6563.82,6528.0,6528.09,1583.088257,6566.183888888889,6618.9655555555555,6513.402222222222,0.13913711621249278,1.607681647660901,0.0,0.0
2018-10-26 00:00:00,6528.13,6547.47,6520.0,6533.6,4217.582308,6555.772777777777,6599.387777777779,6512.1577777777775,0.2458124753206757,1.3305830289860945,0.0,0.0
2018-10-26 08:00:00,6533.6,6600.0,6515.01,6545.02,3691.820827,6548.959444444445,6599.934444444444,6497.984444444443,0.4613590540025179,1.5567358580375092,0.0,0.0
2018-10-26 16:00:00,6544.49,6556.6,6526.23,6538.63,1534.101021,6543.350000000001,6591.565,6495.134999999999,0.4510525769988662,1.4737099497963624,0.0,0.0
2018-10-27 00:00:00,6538.63,6558.35,6534.46,6545.09,1510.865412,6543.786666666667,6583.935,6503.638333333333,0.5162314749470706,1.227067304557612,0.0,0.0
2018-10-27 08:00:00,6545.09,6557.99,6463.04,6494.93,3579.31774,6536.462777777778,6586.044444444445,6486.881111111111,0.08116799444239545,1.5170794465542223,0.0,0.0
2018-10-27 16:00:00,6493.86,6514.0,6478.52,6505.6,2686.724712,6529.696666666667,6579.221666666667,6480.171666666666,0.25672219417803044,1.516915793434015,0.0,0.0
2018-10-28 00:00:00,6505.6,6514.0,6477.32,6492.98,1608.585733,6523.209444444445,6574.269444444443,6472.149444444444,0.20398115506811104,1.5654870638404916,0.0,0.0
2018-10-28 08:00:00,6492.98,6514.17,6482.33,6487.01,2070.388806,6513.402777777778,6555.604444444444,6471.201111111111,0.18730171267591655,1.2958408410009323,0.0,0.0
2018-10-28 16:00:00,6487.01,6505.0,6453.0,6489.93,2064.959189,6503.762222222223,6549.568888888888,6457.955555555555,0.3490151845922558,1.408620583026636,0.0,0.0
2018-10-29 00:00:00,6489.93,6505.01,6479.27,6498.97,1748.616476,6495.170555555555,6541.285555555555,6449.055555555555,0.5411953208765613,1.4199781085211505,0.0,0.0
2018-10-29 08:00:00,6497.55,6501.0,6315.0,6382.56,9059.153941,6477.537222222222,6538.827222222222,6416.247222222223,-0.27481825927739467,1.8923858836267096,0.0,1.0
2018-10-29 16:00:00,6383.29,6385.99,6317.0,6344.5,3019.45365,6452.502222222222,6519.377222222222,6385.627222222222,-0.3074932502596065,2.0728392706223184,0.0,1.0
2018-10-30 00:00:00,6344.5,6395.0,6340.37,6373.0,2694.401298,6431.617222222223,6501.483888888889,6361.750555555555,0.08050652035623532,2.172600273078029,0.0,0.0
2018-10-30 08:00:00,6373.0,6376.81,6330.0,6353.97,3115.509115,6408.1322222222225,6480.493888888889,6335.770555555556,0.12575335314124272,2.258432384267283,0.0,0.0
2018-10-30 16:00:00,6353.97,6355.0,6317.01,6330.87,3067.264972,6383.407222222223,6453.433888888889,6313.3805555555555,0.12487703097232784,2.194021600968412,0.0,0.0
2018-10-31 00:00:00,6330.01,6347.12,6327.97,6335.33,2200.187608,6357.13888888889,6426.067222222223,6288.210555555556,0.34180025952881243,2.1685331888471824,0.0,0.0
2018-10-31 08:00:00,6335.33,6428.0,6245.02,6394.8,6986.264434,6349.875555555555,6418.300555555555,6281.450555555555,0.8282750781472082,2.1551603460995126,0.0,0.0
2018-10-31 16:00:00,6393.38,6393.38,6347.41,6371.93,2962.436174,6353.499444444445,6418.087777777778,6288.9111111111115,0.6426771260719613,2.0331577549694995,0.0,0.0
2018-11-01 00:00:00,6369.52,6400.0,6352.5,6388.99,2420.012289,6355.339444444445,6418.7394444444435,6291.939444444444,0.7653829302488652,1.9951727379541027,0.0,0.0
2018-11-01 08:00:00,6388.99,6392.0,6348.66,6367.23,3044.181076,6357.956666666666,6420.778333333333,6295.134999999999,0.5738068076300655,1.9761590070604462,0.0,0.0
2018-11-01 16:00:00,6368.12,6442.65,6363.0,6410.0,3634.842476,6369.777222222222,6439.542222222221,6300.012222222223,0.7882733303073054,2.1905004701455013,0.0,0.0
2018-11-02 00:00:00,6410.0,6460.34,6407.65,6425.2,3261.205239,6385.486666666667,6460.841666666666,6310.131666666667,0.763508283015947,2.3601959861059787,0.0,0.0
2018-11-02 08:00:00,6424.73,6448.0,6388.2,6424.8,3741.885711,6396.218888888889,6451.043888888889,6341.393888888889,0.7606576480721475,1.7142940525452885,0.0,0.0
2018-11-02 16:00:00,6424.8,6445.0,6413.0,6433.98,2736.349729,6406.177777777778,6458.674444444445,6353.68111111111,0.7647998814739514,1.6389388021285225,0.0,0.0
2018-11-03 00:00:00,6432.8,6439.97,6403.47,6408.08,2134.63774,6412.290555555555,6462.953888888889,6361.6272222222215,0.458445731078801,1.5801945621269322,0.0,0.0
2018-11-03 08:00:00,6408.08,6413.34,6345.0,6374.0,3837.841801,6413.648888888889,6468.47888888889,6358.818888888888,0.13843800028371056,1.709791132938045,0.0,0.0
2018-11-03 16:00:00,6373.87,6392.28,6364.35,6387.09,1688.761935,6409.652777777777,6455.862777777777,6363.442777777778,0.25586693596864435,1.4418877777657266,0.0,0.0
2018-11-04 00:00:00,6388.0,6416.6,6359.0,6391.09,2415.10615,6402.625,6449.653333333333,6355.596666666667,0.37736116525498814,1.4690328836479642,0.0,0.0
2018-11-04 08:00:00,6388.33,6500.0,6387.0,6479.99,3640.065786,6408.513333333333,6464.408333333333,6352.618333333333,1.139383367623821,1.744398336795741,1.0,0.0
2018-11-04 16:00:00,6481.7,6525.0,6444.35,6485.85,4537.223007,6417.581111111111,6481.584444444445,6353.577777777778,1.033322917209174,1.9946248352832214,1.0,0.0
2018-11-05 00:00:00,6485.85,6495.0,6460.03,6472.01,2235.127991,6427.332222222222,6491.080555555556,6363.583888888889,0.850423104743476,1.9836638633032335,0.0,0.0
2018-11-05 08:00:00,6472.64,6504.39,6438.9,6473.15,4092.859678,6443.115555555556,6506.38888888889,6379.842222222222,0.7373388824500346,1.9640601751671756,0.0,0.0
2018-11-05 16:00:00,6475.19,6478.38,6431.02,6468.99,2659.894487,6456.152777777777,6522.6644444444455,6389.641111111111,0.5965035373910947,2.06041179495014,0.0,0.0
2018-11-06 00:00:00,6468.99,6476.44,6445.18,6464.34,2667.98204,6468.334444444445,6530.456111111112,6406.212777777778,0.46784982874109,1.9207932799461929,0.0,0.0
2018-11-06 08:00:00,6464.34,6514.73,6462.0,6496.27,5359.615333,6474.22388888889,6526.3005555555565,6422.147222222222,0.7116697603959963,1.6087385163198213,0.0,0.0
2018-11-06 16:00:00,6496.27,6531.31,6475.6,6519.11,3898.968326,6478.158333333333,6526.078333333334,6430.238333333334,0.9272920144685503,1.4794328120517815,0.0,0.0
2018-11-07 00:00:00,6522.73,6615.15,6509.0,6581.97,5804.235317,6493.6627777777785,6553.446111111111,6433.879444444444,1.2385605427004909,1.8412823510922272,1.0,0.0
2018-11-07 08:00:00,6579.32,6604.99,6536.0,6547.96,5165.896054,6508.802222222222,6569.168888888889,6448.435555555556,0.8243327811522149,1.854923981575723,0.0,0.0
2018-11-07 16:00:00,6547.94,6592.09,6540.05,6578.46,3301.459746,6527.258333333332,6588.405,6466.111666666667,0.9186791321413018,1.873578876276534,0.0,0.0
2018-11-08 00:00:00,6578.46,6594.0,6505.0,6536.31,4529.533372,6541.111111111112,6611.881111111111,6470.34111111111,0.46607947498156016,2.1638525564803937,0.0,0.0
2018-11-08 08:00:00,6531.98,6560.0,6519.26,6539.01,3132.540764,6549.181666666667,6617.953333333334,6480.410000000001,0.426047548651331,2.1001606053071726,0.0,0.0
2018-11-08 16:00:00,6538.98,6542.14,6468.22,6479.84,5597.715146,6547.191666666667,6618.998333333333,6475.385000000001,0.031020796583411916,2.193510449136567,0.0,0.0
2018-11-09 00:00:00,6479.84,6502.0,6472.99,6499.27,2678.34461,6534.310555555556,6593.260555555556,6475.360555555555,0.20279427009707623,1.8043219555850531,0.0,0.0
2018-11-09 08:00:00,6499.27,6511.53,6391.01,6429.89,6096.254796,6514.5038888888885,6582.042222222221,6446.9655555555555,-0.12641380615123715,2.0734758773734425,0.0,1.0
2018-11-09 16:00:00,6429.89,6444.0,6391.5,6419.99,3013.017177,6489.22,6556.834999999999,6421.6050000000005,-0.011942616283374305,2.0839176357096636,0.0,1.0
2018-11-10 00:00:00,6419.99,6472.57,6411.0,6445.89,2562.164644,6472.2283333333335,6535.2716666666665,6409.185,0.2911092899064142,1.9481183322487767,0.0,0.0
2018-11-10 08:00:00,6445.85,6467.22,6431.11,6452.22,2769.342929,6457.3550000000005,6519.626666666666,6395.083333333333,0.45876937076787744,1.9287050709359026,0.0,0.0
